Ejemplo,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,3-Jun,4-Jun,5-Jun,6-Jun,7-Jun,8-Jun,9-Jun
9:00 - 14:00,Mañanas,1,,1,1,,,
14:00- 21:00,Tardes,2,,,,1,1,1
21:00 - 9:00,Noches,,,2,,,,
,,,,,,,,
JUNIO,,,,,,,,
,,,,,,,,
Horario,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,1-Jun,2-Jun,3-Jun,4-Jun,5-Jun,6-Jun,7-Jun
07:10-14:10,Mañanas,5,5,4,5,5,5,3
14:00-21:00,Tardes,3,4,5,5,3,3,3
20:45-07:30,Noches,3,4,5,5,5,3,1
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,8-Jun,9-Jun,10-Jun,11-Jun,12-Jun,13-Jun,14-Jun
07:10-14:10,Mañanas,4,5,5,5,5,4,1
14:00-21:00,Tardes,3,5,5,5,4,3,2
20:45-07:30,Noches,4,5,5,5,5,4,3
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,15-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,21-Jun
07:10-14:10,Mañanas,5,5,4,5,5,5,3
14:00-21:00,Tardes,3,5,5,5,4,4,3
20:45-07:30,Noches,3,4,5,5,5,2,1
,,,,FESTIVO,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,22-Jun,23-Jun,24-Jun,25-Jun,26-Jun,27-Jun,28-Jun
07:10-14:10,Mañanas,4,5,3,4,5,3,3
14:00-21:00,Tardes,4,5,3,5,4,4,4
20:45-07:30,Noches,4,5,3,4,5,5,4
,,,,,,,,
,,Lunes,Martes,,,,,
,,29-Jun,30-Jun,,,,,
07:10-14:10,Mañanas,5,5,,,,,
14:00-21:00,Tardes,4,5,,,,,
20:45-07:30,Noches,5,5,,,,,
,,,,,,,,
JULIO,,,,,,,,
,,,,,,,,
,,Miercoles,Jueves,Viernes,Sabado,Domingo,,
,,1-Jul,2-Jul,3-Jul,4-Jul,5-Jul,,
07:10-14:10,Mañanas,5,4,4,5,4,,
14:00-21:00,Tardes,5,5,5,5,5,,
20:45-07:30,Noches,5,5,4,2,2,,
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,6-Jul,7-Jul,8-Jul,9-Jul,10-Jul,11-Jul,12-Jul
07:10-14:10,Mañanas,4,4,5,5,5,4,2
14:00-21:00,Tardes,5,5,5,5,5,5,4
20:45-07:30,Noches,5,5,5,5,5,5,4
,,,,,,,,
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,13-Jul,14-Jul,15-Jul,16-Jul,17-Jul,18-Jul,19-Jul
07:10-14:10,Mañanas,4,4,4,5,5,5,2
14:00-21:00,Tardes,4,5,5,5,5,4,3
20:45-07:30,Noches,3,5,5,5,5,5,2
,,,,,,,,
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,20-Jul,21-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul
07:10-14:10,Mañanas,3,4,4,5,5,4,2
14:00-21:00,Tardes,4,5,5,5,5,4,4
20:45-07:30,Noches,4,5,5,5,5,5,4
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,,
,,27-Jul,28-Jul,29-Jul,30-Jul,31-Jul,,
07:10-14:10,Mañanas,4,3,4,4,4,,
14:00-21:00,Tardes,3,4,5,5,5,,
20:45-07:30,Noches,3,4,5,5,5,,
,,,,,,,,
AGOSTO,,,,,,,,
,,,,,,,,
,,Sabado,Domingo,,,,,
,,1-Aug,2-Aug,,,,,
07:10-14:10,Mañanas,4,3,,,,,
14:00-21:00,Tardes,3,3,,,,,
20:45-07:30,Noches,3,2,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,3-Aug,4-Aug,5-Aug,6-Aug,7-Aug,8-Aug,9-Aug
07:10-14:10,Mañanas,3,4,4,4,3,3,3
14:00-21:00,Tardes,2,3,4,3,2,4,2
20:45-07:30,Noches,3,3,2,3,2,3,3
,,,,,,,,
,,,,,,,FESTIVO,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,10-Aug,11-Aug,12-Aug,13-Aug,14-Aug,15-Aug,16-Aug
07:10-14:10,Mañanas,3,3,3,3,3,1,3
14:00-21:00,Tardes,1,2,3,3,2,2,1
20:45-07:30,Noches,,1,2,3,2,1,3
,,,,,,,,
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,17-Aug,18-Aug,19-Aug,20-Aug,21-Aug,22-Aug,23-Aug
07:10-14:10,Mañanas,3,3,3,3,3,3,2
14:00-21:00,Tardes,1,2,3,3,2,3,2
20:45-07:30,Noches,3,3,3,3,3,3,2
,,,,,,,,
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,24-Aug,25-Aug,26-Aug,27-Aug,28-Aug,29-Aug,30-Aug
07:10-14:10,Mañanas,3,3,3,3,3,3,2
14:00-21:00,Tardes,2,3,3,3,2,2,1
20:45-07:30,Noches,3,3,3,3,3,2,2
,,,,,,,,
,,Lunes,,,,,,
,,31-Aug,,,,,,
07:10-14:10,Mañanas,3,,,,,,
14:00-21:00,Tardes,2,,,,,,
20:45-07:30,Noches,2,,,,,,
,,,,,,,,
SEPTIEMBRE,,,,,,,,
,,,,,,,,
,,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo,
,,1-Sep,2-Sep,3-Sep,4-Sep,5-Sep,6-Sep,
07:10-14:10,Mañanas,4,3,4,4,4,3,
14:00-21:00,Tardes,3,4,5,5,3,3,
20:45-07:30,Noches,3,4,5,5,3,2,
,,,,,,,,
,,,,,,FESTIVO,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,7-Sep,8-Sep,9-Sep,10-Sep,11-Sep,12-Sep,13-Sep
07:10-14:10,Mañanas,3,4,4,5,2,4,2
14:00-21:00,Tardes,4,5,5,5,2,4,4
20:45-07:30,Noches,4,5,5,5,2,5,4
,,,,,,,,
,,,,,,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,8-Sep,9-Sep,10-Sep,11-Sep,12-Sep,13-Sep,14-Sep
,Mañanas,,,,,,,
,Tardes,,,,,,,
,Noches,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,14-Sep,15-Sep,16-Sep,17-Sep,18-Sep,19-Sep,20-Sep
07:10-14:10,Mañanas,3,4,4,5,5,5,3
14:00-21:00,Tardes,4,5,5,5,5,4,3
20:45-07:30,Noches,4,5,5,5,5,2,1
,,,,,,,,
,,,,,FESTIVO,,,
,,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo
,,21-Sep,22-Sep,23-Sep,24-Sep,25-Sep,26-Sep,27-Sep
07:10-14:10,Mañanas,3,4,4,2,4,3,2
14:00-21:00,Tardes,4,5,5,2,4,3,2
20:45-07:30,Noches,4,5,5,2,4,3,2
,,,,,,,,
,,,,,,,,
,,Lunes,Martes,Miercoles,,,,
,,28-Sep,29-Sep,30-Sep,,,,
07:10-14:10,Mañanas,4,3,4,,,,
14:00-21:00,Tardes,3,4,5,,,,
20:45-07:30,Noches,3,4,5,,,,